X-Axis,navDataExt1.tranAbs.x,skytrax_simplepos.y,skytrax_simplepos.x,navDataExt1.tranAbs.y
5.265496015548706,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.311389923095703,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.311486005783081,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.364465951919556,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.364579916000366,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.404446840286255,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.4045610427856445,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
5.470253944396973,-4.26800012588501,15.64,3.2309999465942383,3.2309999465942383
5.4703710079193115,-4.26800012588501,15.64,3.2309999465942383,3.2320001125335693
5.511184930801392,-4.26800012588501,15.64,3.2309999465942383,3.2320001125335693
5.511268854141235,-4.26800012588501,15.64,3.2309999465942383,3.2320001125335693
5.573202848434448,-4.267000198364258,15.64,3.2309999465942383,3.2320001125335693
5.573328018188477,-4.267000198364258,15.64,3.2309999465942383,3.2330000400543213
5.611138820648193,-4.267000198364258,15.64,3.2309999465942383,3.2330000400543213
5.611227035522461,-4.267000198364258,15.64,3.2309999465942383,3.2330000400543213
5.6731648445129395,-4.265999794006348,15.64,3.2309999465942383,3.2330000400543213
5.673295021057129,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.702739953994751,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.70285701751709,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.774389982223511,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.7745139598846436,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.8111350536346436,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.811226844787598,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
5.875111818313599,-4.264999866485596,15.64,3.2309999465942383,3.2320001125335693
5.875234842300415,-4.264999866485596,15.64,3.2309999465942383,3.2330000400543213
5.911053895950317,-4.264999866485596,15.64,3.2309999465942383,3.2330000400543213
5.911151885986328,-4.264999866485596,15.64,3.2309999465942383,3.2330000400543213
5.973021984100342,-4.263999938964844,15.64,3.2309999465942383,3.2330000400543213
5.973116874694824,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.011035919189453,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.01115083694458,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.073003053665161,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.07311487197876,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.102869987487793,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.103034973144531,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.174104928970337,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.1741859912872314,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.202998876571655,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.203114986419678,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
6.262136936187744,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
6.262212038040161,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
6.302947998046875,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
6.303074836730957,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
6.362079858779907,-4.267000198364258,15.64,3.2309999465942383,3.2309999465942383
6.362153053283691,-4.267000198364258,15.64,3.2309999465942383,3.2300000190734863
6.403939962387085,-4.267000198364258,15.64,3.2309999465942383,3.2300000190734863
6.404052972793579,-4.267000198364258,15.64,3.2309999465942383,3.2300000190734863
6.462056875228882,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
6.4621288776397705,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.50290584564209,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.503026962280273,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.562132835388184,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.5622148513793945,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.603888034820557,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.604007959365845,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.662782907485962,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.66286301612854,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.70387601852417,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.703994989395142,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
6.762753963470459,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
6.762832880020142,-4.264999866485596,15.64,3.2309999465942383,3.2279999256134033
6.803802967071533,-4.264999866485596,15.64,3.2309999465942383,3.2279999256134033
6.803927898406982,-4.264999866485596,15.64,3.2309999465942383,3.2279999256134033
6.875838994979858,-4.263999938964844,15.64,3.2309999465942383,3.2279999256134033
6.875921964645386,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
6.907896041870117,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
6.908013820648193,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
6.968716859817505,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
6.968830823898315,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
7.008721828460693,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
7.00884485244751,-4.263999938964844,15.64,3.2309999465942383,3.2290000915527344
7.0626609325408936,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
7.062743902206421,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
7.104696989059448,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
7.104820966720581,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
7.164624929428101,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
7.164705991744995,-4.264999866485596,15.64,3.2309999465942383,3.2320001125335693
7.2067999839782715,-4.264999866485596,15.64,3.2309999465942383,3.2320001125335693
7.206923961639404,-4.264999866485596,15.64,3.2309999465942383,3.2320001125335693
7.265789031982422,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.265919923782349,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.30675482749939,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.3068718910217285,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.3657660484313965,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.365890026092529,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.407716989517212,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.407837867736816,-4.265999794006348,15.64,3.2309999465942383,3.2320001125335693
7.465644836425781,-4.263999938964844,15.64,3.2309999465942383,3.2320001125335693
7.465723991394043,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
7.506714820861816,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
7.506836891174316,-4.263999938964844,15.64,3.2309999465942383,3.2309999465942383
7.565744876861572,-4.26200008392334,15.64,3.2309999465942383,3.2309999465942383
7.565842866897583,-4.26200008392334,15.64,3.2309999465942383,3.2300000190734863
7.606643915176392,-4.26200008392334,15.64,3.2309999465942383,3.2300000190734863
7.6067588329315186,-4.26200008392334,15.64,3.2309999465942383,3.2300000190734863
7.665567874908447,-4.263000011444092,15.64,3.2309999465942383,3.2300000190734863
7.665642023086548,-4.263000011444092,15.64,3.2309999465942383,3.2300000190734863
7.706605911254883,-4.263000011444092,15.64,3.2309999465942383,3.2300000190734863
7.706722021102905,-4.263000011444092,15.64,3.2309999465942383,3.2300000190734863
7.7656028270721436,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.765682935714722,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.8077168464660645,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.807843923568726,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.865569829940796,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.865665912628174,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.906543016433716,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.90665602684021,-4.263999938964844,15.64,3.2309999465942383,3.2300000190734863
7.966440916061401,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
7.966522932052612,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.007524967193604,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.007638931274414,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.0674409866333,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.067518949508667,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
8.108392000198364,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
8.10853385925293,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
8.167714834213257,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.167840957641602,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.209342956542969,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.209465980529785,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.267375946044922,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.267454862594604,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.309303998947144,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.30942988395691,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
8.36823296546936,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
8.368311882019043,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.409301996231079,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.409438848495483,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.46826982498169,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.468406915664673,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.510226011276245,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.510442018508911,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.569231986999512,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.569318056106567,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.610191822052002,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.61031985282898,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.670131921768188,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.670214891433716,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.70151686668396,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.701653003692627,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.769214868545532,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
8.769338846206665,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.801599025726318,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.801713943481445,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.869207859039307,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.869293928146362,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.91008996963501,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.910222053527832,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.969045877456665,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
8.96913194656372,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.01009202003479,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.010226011276245,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.06510305404663,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.065206050872803,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.106148958206177,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.106262922286987,-4.264999866485596,15.64,3.2309999465942383,3.2290000915527344
9.16604495048523,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.166137933731079,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.207156896591187,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.207270860671997,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.266029834747314,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.26612901687622,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.307095050811768,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.307209968566895,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.366983890533447,-4.265999794006348,15.64,3.2309999465942383,3.2290000915527344
9.36708688735962,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.40792989730835,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.40805196762085,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.466059923171997,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.466164827346802,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.507025957107544,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.507139921188354,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
9.566036939620972,-4.267000198364258,15.64,3.2309999465942383,3.2300000190734863
9.566143989562988,-4.267000198364258,15.64,3.2309999465942383,3.2320001125335693
9.607005834579468,-4.267000198364258,15.64,3.2309999465942383,3.2320001125335693
9.60712194442749,-4.267000198364258,15.64,3.2309999465942383,3.2320001125335693
9.665961980819702,-4.26800012588501,15.64,3.2309999465942383,3.2320001125335693
9.666069984436035,-4.26800012588501,15.64,3.2309999465942383,3.2309999465942383
9.706967830657959,-4.26800012588501,15.64,3.2309999465942383,3.2309999465942383
9.707114934921265,-4.26800012588501,15.64,3.2309999465942383,3.2309999465942383
9.766849040985107,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.766962051391602,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.806932926177979,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.807050943374634,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.865993976593018,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.8661048412323,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.906904935836792,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.907022953033447,-4.265999794006348,15.64,3.2309999465942383,3.2309999465942383
9.966872930526733,-4.264999866485596,15.64,3.2309999465942383,3.2309999465942383
9.966989040374756,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
10.007860898971558,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
10.008080959320068,-4.264999866485596,15.64,3.2309999465942383,3.2300000190734863
10.065974950790405,-4.265999794006348,15.64,3.2309999465942383,3.2300000190734863
10.066092014312744,-4.265999794006348,15.64,3.2309999465942383,3.2279999256134033
10.1076979637146,-4.265999794006348,15.64,3.2309999465942383,3.2279999256134033
10.107820987701416,-4.265999794006348,15.64,3.2309999465942383,3.2279999256134033
10.166826009750366,-4.267000198364258,15.64,3.2309999465942383,3.2279999256134033
10.166929960250854,-4.267000198364258,15.64,3.2309999465942383,3.2269999980926514
