X,Y
3.201000,16.430000
3.200000,16.252001
3.203000,16.065001
3.203000,16.065001
3.200000,15.851000
3.200000,15.851000
3.196000,15.668000
3.196000,15.668000
3.199000,15.500000
3.199000,15.326000
3.199000,15.326000
3.200000,15.147000
3.203000,14.963000
3.203000,14.963000
3.201000,14.719000
3.201000,14.719000
3.197000,14.518000
3.197000,14.336000
3.197000,14.336000
3.197000,14.149000
3.199000,13.936000
3.199000,13.936000
3.199000,13.936000
3.204000,13.749000
3.206000,13.564000
3.206000,13.564000
3.204000,13.366000
3.204000,13.366000
3.201000,13.201000
3.196000,13.025000
3.196000,13.025000
3.195000,12.838000
3.195000,12.838000
3.192000,12.653000
3.191000,12.487000
3.191000,12.487000
3.189000,12.310000
3.189000,12.310000
3.184000,12.140000
3.180000,11.987000
3.176000,11.835000
3.176000,11.835000
3.176000,11.835000
3.174000,11.702000
3.173000,11.557000
3.173000,11.557000
3.172000,11.429000
3.170000,11.297000
3.170000,11.297000
3.170000,11.297000
3.166000,11.184000
3.164000,11.083000
3.164000,11.083000
3.162000,10.988000
3.161000,10.894000
3.161000,10.894000
3.159000,10.842000
3.154000,10.782000
3.154000,10.782000
3.154000,10.782000
3.152000,10.716000
3.152000,10.627000
3.152000,10.627000
3.152000,10.627000
3.151000,10.550000
3.152000,10.485000
3.152000,10.430000
3.152000,10.430000
3.150000,10.384000
3.150000,10.384000
3.151000,10.368000
3.152000,10.363000
3.152000,10.363000
3.150000,10.361000
3.149000,10.368000
3.149000,10.368000
3.143000,10.365000
3.143000,10.365000
3.143000,10.365000
3.135000,10.358000
3.127000,10.349000
3.120000,10.343000
3.116000,10.339000
3.116000,10.339000
3.111000,10.326000
3.111000,10.326000
3.105000,10.320000
3.105000,10.320000
3.105000,10.320000
3.098000,10.308000
3.092000,10.303000
3.089000,10.301000
3.082000,10.299000
3.082000,10.299000
3.077000,10.293000
3.077000,10.293000
3.069000,10.289000
3.062000,10.288000
3.062000,10.288000
3.058000,10.285000
3.058000,10.285000
3.052000,10.279000
3.048000,10.274000
3.048000,10.274000
3.047000,10.269000
3.047000,10.269000
3.046000,10.265000
3.046000,10.265000
3.046000,10.264000
3.046000,10.262000
3.046000,10.262000
3.047000,10.260000
3.047000,10.260000
3.050000,10.253000
3.070000,10.245000
3.070000,10.245000
3.088000,10.236000
3.088000,10.236000
3.099000,10.226000
3.099000,10.226000
3.107000,10.220000
3.108000,10.215000
3.108000,10.215000
3.125000,10.214000
3.125000,10.214000
3.129000,10.216000
3.127000,10.219000
3.127000,10.219000
3.110000,10.224000
3.110000,10.224000
3.090000,10.226000
3.090000,10.226000
3.090000,10.226000
3.083000,10.227000
3.081000,10.227000
3.073000,10.226000
3.073000,10.226000
3.058000,10.229000
3.051000,10.231000
3.051000,10.231000
3.046000,10.236000
3.046000,10.236000
3.054000,10.239000
3.054000,10.239000
3.056000,10.242000
3.056000,10.246000
3.056000,10.246000
3.056000,10.249000
3.055000,10.254000
3.055000,10.254000
3.059000,10.258000
3.059000,10.258000
3.063000,10.261000
3.070000,10.264000
3.070000,10.264000
3.077000,10.266000
3.077000,10.266000
3.077000,10.266000
3.082000,10.269000
3.087000,10.272000
3.087000,10.272000
3.090000,10.274000
3.093000,10.274000
3.093000,10.274000
3.096000,10.274000
3.096000,10.274000
3.100000,10.274000
3.100000,10.274000
3.104000,10.275000
3.104000,10.275000
3.110000,10.277000
3.115000,10.279000
3.115000,10.279000
3.118000,10.282000
3.118000,10.282000
3.123000,10.281000
3.124000,10.282000
3.124000,10.282000
3.127000,10.283000
3.127000,10.283000
3.129000,10.281000
3.131000,10.280000
3.131000,10.280000
3.134000,10.279000
3.134000,10.279000
3.136000,10.277000
3.141000,10.276000
3.141000,10.276000
3.141000,10.276000
3.143000,10.277000
3.145000,10.276000
3.146000,10.276000
3.146000,10.276000
3.147000,10.274000
3.148000,10.275000
3.148000,10.275000
3.150000,10.275000
3.150000,10.275000
3.150000,10.275000
3.151000,10.275000
3.150000,10.276000
3.150000,10.276000
3.150000,10.275000
3.150000,10.275000
3.151000,10.275000
3.151000,10.275000
3.153000,10.274000
3.157000,10.274000
3.166000,10.272000
3.166000,10.272000
3.176000,10.272000
3.176000,10.272000
3.186000,10.271000
3.186000,10.271000
3.201000,10.270000
3.201000,10.270000
3.226000,10.270000
3.248000,10.268000
3.248000,10.268000
3.262000,10.266000
3.262000,10.266000
3.269000,10.263000
3.265000,10.261000
3.265000,10.261000
3.258000,10.258000
3.258000,10.258000
3.249000,10.256000
3.249000,10.256000
3.241000,10.253000
3.225000,10.250000
3.225000,10.250000
3.210000,10.245000
3.210000,10.245000
3.194000,10.239000
3.173000,10.233000
3.173000,10.233000
3.173000,10.233000
3.153000,10.225000
3.133000,10.218000
3.133000,10.218000
3.112000,10.212000
3.112000,10.212000
3.092000,10.207000
3.071000,10.204000
3.071000,10.204000
3.048000,10.200000
3.048000,10.200000
3.029000,10.195000
3.010000,10.189000
3.010000,10.189000
2.990000,10.181000
2.990000,10.181000
2.971000,10.176000
2.951000,10.170000
2.951000,10.170000
2.929000,10.165000
2.929000,10.165000
2.907000,10.162000
2.886000,10.158000
2.886000,10.158000
2.886000,10.158000
2.866000,10.153000
2.846000,10.150000
2.846000,10.150000
2.826000,10.146000
2.805000,10.142000
2.805000,10.142000
2.782000,10.141000
2.782000,10.141000
2.759000,10.136000
2.759000,10.136000
2.735000,10.132000
2.735000,10.132000
2.711000,10.128000
2.690000,10.123000
2.690000,10.123000
2.669000,10.121000
2.669000,10.121000
2.641000,10.118000
2.610000,10.115000
2.610000,10.115000
2.580000,10.113000
2.551000,10.112000
2.551000,10.112000
2.528000,10.110000
2.507000,10.108000
2.507000,10.108000
2.484000,10.106000
2.484000,10.106000
2.460000,10.104000
2.460000,10.104000
2.437000,10.102000
2.415000,10.098000
2.415000,10.098000
2.415000,10.098000
2.389000,10.094000
2.361000,10.089000
2.361000,10.089000
2.334000,10.087000
2.306000,10.088000
2.306000,10.088000
2.280000,10.090000
2.280000,10.090000
2.252000,10.092000
2.252000,10.092000
2.235000,10.092000
2.235000,10.093000
2.235000,10.093000
2.239000,10.095000
2.239000,10.095000
2.235000,10.097000
2.213000,10.099000
2.166000,10.104000
2.166000,10.104000
2.110000,10.109000
2.110000,10.109000
2.059000,10.113000
2.059000,10.113000
2.004000,10.116000
1.950000,10.118000
1.950000,10.118000
1.950000,10.118000
1.894000,10.122000
1.894000,10.122000
1.841000,10.126000
1.792000,10.129000
1.792000,10.129000
1.748000,10.131000
1.707000,10.135000
1.707000,10.135000
1.664000,10.139000
1.664000,10.139000
1.620000,10.143000
1.620000,10.143000
1.575000,10.148000
1.530000,10.152000
1.530000,10.152000
1.487000,10.155000
1.445000,10.157000
1.445000,10.157000
1.404000,10.157000
1.404000,10.157000
1.363000,10.159000
1.363000,10.159000
1.319000,10.160000
1.273000,10.163000
1.273000,10.163000
1.224000,10.166000
1.224000,10.166000
1.179000,10.168000
1.135000,10.171000
1.135000,10.171000
1.092000,10.174000
1.092000,10.174000
1.045000,10.178000
1.045000,10.178000
0.998000,10.180000
0.998000,10.180000
0.951000,10.183000
0.906000,10.186000
0.906000,10.186000
0.865000,10.188000
0.865000,10.188000
0.820000,10.190000
0.775000,10.194000
0.775000,10.194000
0.726000,10.194000
0.726000,10.194000
0.683000,10.197000
0.637000,10.197000
0.637000,10.197000
0.637000,10.197000
0.596000,10.196000
0.596000,10.196000
0.553000,10.200000
0.504000,10.200000
0.456000,10.203000
0.456000,10.203000
0.404000,10.203000
0.404000,10.203000
0.357000,10.201000
0.357000,10.201000
0.312000,10.199000
0.265000,10.198000
0.265000,10.198000
0.217000,10.197000
0.217000,10.197000
0.170000,10.196000
0.122000,10.197000
0.122000,10.197000
0.076000,10.198000
0.076000,10.198000
0.028000,10.201000
0.028000,10.201000
-0.019000,10.202000
-0.064000,10.202000
-0.064000,10.202000
-0.109000,10.203000
-0.109000,10.203000
-0.155000,10.202000
-0.155000,10.202000
-0.204000,10.203000
-0.204000,10.203000
-0.254000,10.201000
-0.304000,10.201000
-0.304000,10.201000
-0.352000,10.199000
-0.405000,10.198000
-0.405000,10.198000
-0.455000,10.201000
-0.455000,10.201000
-0.505000,10.200000
-0.554000,10.203000
-0.554000,10.203000
-0.601000,10.202000
-0.647000,10.201000
-0.647000,10.201000
-0.692000,10.203000
-0.741000,10.199000
-0.741000,10.199000
-0.741000,10.199000
-0.786000,10.198000
-0.832000,10.197000
-0.832000,10.197000
-0.877000,10.191000
-0.921000,10.187000
-0.921000,10.187000
-0.967000,10.182000
-0.967000,10.182000
-1.015000,10.174000
-1.067000,10.172000
-1.067000,10.172000
-1.067000,10.172000
-1.120000,10.167000
-1.172000,10.164000
-1.172000,10.164000
-1.224000,10.161000
-1.224000,10.161000
-1.274000,10.155000
-1.274000,10.155000
-1.322000,10.154000
-1.370000,10.152000
-1.370000,10.152000
-1.417000,10.151000
-1.417000,10.151000
-1.465000,10.150000
-1.512000,10.147000
-1.512000,10.147000
-1.565000,10.145000
-1.565000,10.145000
-1.617000,10.142000
-1.617000,10.142000
-1.674000,10.142000
-1.730000,10.141000
-1.730000,10.141000
-1.785000,10.140000
-1.785000,10.140000
-1.837000,10.139000
-1.887000,10.137000
-1.887000,10.137000
-1.887000,10.137000
-1.935000,10.136000
-1.981000,10.135000
-1.981000,10.135000
-2.031000,10.133000
-2.081000,10.129000
-2.081000,10.129000
-2.128000,10.124000
-2.128000,10.124000
-2.173000,10.120000
-2.173000,10.120000
-2.216000,10.116000
-2.216000,10.116000
-2.255000,10.114000
-2.290000,10.111000
-2.290000,10.111000
-2.317000,10.109000
-2.335000,10.107000
-2.335000,10.107000
-2.357000,10.105000
-2.357000,10.105000
-2.383000,10.103000
-2.411000,10.101000
-2.411000,10.101000
-2.437000,10.102000
-2.463000,10.098000
-2.463000,10.098000
-2.490000,10.099000
-2.490000,10.099000
-2.522000,10.097000
-2.554000,10.094000
-2.554000,10.094000
-2.554000,10.094000
-2.583000,10.094000
-2.614000,10.092000
-2.614000,10.092000
-2.642000,10.089000
-2.642000,10.089000
-2.672000,10.089000
-2.672000,10.089000
-2.703000,10.090000
-2.732000,10.089000
-2.732000,10.089000
-2.762000,10.088000
-2.791000,10.086000
-2.791000,10.086000
-2.821000,10.082000
-2.821000,10.082000
-2.852000,10.081000
-2.880000,10.080000
-2.880000,10.080000
-2.880000,10.080000
-2.909000,10.079000
-2.938000,10.076000
-2.967000,10.073000
-2.967000,10.073000
-2.997000,10.072000
-2.997000,10.072000
-3.028000,10.070000
-3.028000,10.070000
-3.058000,10.070000
-3.086000,10.068000
-3.086000,10.068000
-3.117000,10.069000
-3.117000,10.069000
-3.147000,10.067000
-3.176000,10.063000
-3.176000,10.063000
-3.211000,10.058000
-3.211000,10.058000
-3.246000,10.054000
-3.275000,10.051000
-3.275000,10.051000
-3.298000,10.051000
-3.298000,10.051000
-3.300000,10.049000
-3.300000,10.049000
-3.286000,10.042000
-3.263000,10.026000
-3.263000,10.026000
-3.242000,10.016000
-3.242000,10.016000
-3.216000,10.010000
-3.216000,10.010000
-3.199000,10.009000
-3.166000,10.011000
-3.166000,10.011000
-3.139000,10.011000
-3.124000,10.010000
-3.124000,10.010000
-3.111000,10.013000
-3.111000,10.013000
-3.113000,10.022000
-3.113000,10.022000
-3.109000,10.027000
-3.103000,10.036000
-3.103000,10.036000
-3.103000,10.038000
-3.103000,10.038000
-3.108000,10.041000
-3.108000,10.041000
-3.115000,10.047000
-3.123000,10.049000
-3.123000,10.049000
-3.129000,10.054000
-3.136000,10.054000
-3.136000,10.054000
-3.141000,10.049000
-3.141000,10.049000
-3.150000,10.044000
-3.170000,10.037000
-3.170000,10.037000
-3.189000,10.034000
-3.189000,10.034000
-3.210000,10.029000
-3.210000,10.029000
-3.225000,10.024000
-3.225000,10.024000
-3.232000,10.016000
-3.232000,10.016000
-3.262000,9.991000
-3.288000,9.963000
-3.288000,9.963000
-3.314000,9.935000
-3.314000,9.935000
-3.327000,9.916000
-3.327000,9.916000
-3.328000,9.902000
-3.331000,9.894000
-3.331000,9.894000
-3.336000,9.884000
-3.336000,9.884000
-3.344000,9.875000
-3.341000,9.873000
-3.341000,9.873000
-3.339000,9.867000
-3.339000,9.867000
-3.338000,9.854000
-3.344000,9.834000
-3.344000,9.834000
-3.344000,9.834000
-3.351000,9.815000
-3.357000,9.796000
-3.364000,9.776000
-3.364000,9.776000
-3.370000,9.752000
-3.374000,9.729000
-3.374000,9.729000
-3.378000,9.709000
-3.378000,9.709000
-3.378000,9.709000
-3.381000,9.692000
-3.386000,9.676000
-3.386000,9.676000
-3.393000,9.657000
-3.401000,9.638000
-3.401000,9.638000
-3.408000,9.621000
-3.408000,9.621000
-3.414000,9.600000
-3.414000,9.600000
-3.419000,9.583000
-3.419000,9.583000
-3.424000,9.563000
-3.428000,9.545000
-3.428000,9.545000
-3.432000,9.524000
-3.432000,9.524000
-3.437000,9.504000
-3.442000,9.483000
-3.442000,9.483000
-3.446000,9.462000
-3.446000,9.462000
-3.450000,9.443000
-3.453000,9.421000
-3.453000,9.421000
-3.453000,9.398000
-3.453000,9.376000
-3.453000,9.376000
-3.452000,9.353000
-3.452000,9.353000
-3.450000,9.330000
-3.450000,9.330000
-3.452000,9.309000
-3.451000,9.289000
-3.451000,9.289000
-3.450000,9.271000
-3.450000,9.271000
-3.444000,9.256000
-3.438000,9.240000
-3.438000,9.240000
-3.434000,9.222000
-3.434000,9.222000
-3.431000,9.207000
-3.431000,9.207000
-3.434000,9.191000
-3.435000,9.182000
-3.435000,9.182000
-3.437000,9.169000
-3.437000,9.169000
-3.445000,9.151000
-3.445000,9.151000
-3.449000,9.125000
-3.456000,9.089000
-3.456000,9.089000
-3.460000,9.045000
-3.460000,9.045000
-3.457000,8.990000
-3.455000,8.925000
-3.451000,8.847000
-3.451000,8.847000
-3.448000,8.771000
-3.448000,8.771000
-3.444000,8.698000
-3.442000,8.633000
-3.442000,8.633000
-3.439000,8.573000
-3.439000,8.573000
-3.436000,8.517000
-3.434000,8.462000
-3.434000,8.462000
-3.429000,8.405000
-3.429000,8.405000
-3.426000,8.350000
-3.426000,8.350000
-3.421000,8.291000
-3.416000,8.230000
-3.416000,8.230000
-3.410000,8.167000
-3.410000,8.167000
-3.405000,8.105000
-3.400000,8.040000
-3.400000,8.040000
-3.395000,7.978000
-3.395000,7.978000
-3.392000,7.917000
-3.392000,7.917000
-3.386000,7.854000
-3.381000,7.794000
-3.381000,7.794000
-3.376000,7.731000
-3.376000,7.731000
-3.371000,7.666000
-3.369000,7.604000
-3.369000,7.604000
-3.369000,7.604000
-3.368000,7.544000
-3.368000,7.487000
-3.366000,7.432000
-3.366000,7.432000
-3.363000,7.377000
-3.363000,7.377000
-3.361000,7.322000
-3.361000,7.322000
-3.359000,7.267000
-3.358000,7.214000
-3.358000,7.214000
-3.356000,7.161000
-3.354000,7.107000
-3.354000,7.107000
-3.351000,7.053000
-3.351000,7.053000
-3.350000,7.001000
-3.350000,7.001000
-3.349000,6.946000
-3.347000,6.886000
-3.347000,6.886000
-3.345000,6.825000
-3.345000,6.825000
-3.344000,6.763000
-3.344000,6.763000
-3.342000,6.704000
-3.341000,6.646000
-3.341000,6.646000
-3.339000,6.584000
-3.339000,6.584000
-3.337000,6.521000
-3.337000,6.521000
-3.337000,6.457000
-3.337000,6.400000
-3.337000,6.400000
-3.338000,6.343000
-3.338000,6.285000
-3.338000,6.285000
-3.338000,6.227000
-3.338000,6.227000
-3.339000,6.168000
-3.339000,6.168000
-3.340000,6.108000
-3.340000,6.045000
-3.340000,6.045000
-3.339000,5.982000
-3.339000,5.982000
-3.336000,5.918000
-3.336000,5.918000
-3.334000,5.856000
-3.334000,5.793000
-3.334000,5.793000
-3.334000,5.731000
-3.334000,5.731000
-3.335000,5.671000
-3.334000,5.610000
-3.334000,5.610000
-3.335000,5.556000
-3.335000,5.556000
-3.337000,5.501000
-3.337000,5.501000
-3.340000,5.444000
-3.340000,5.444000
-3.344000,5.390000
-3.345000,5.330000
-3.345000,5.330000
-3.347000,5.268000
-3.347000,5.268000
-3.349000,5.206000
-3.349000,5.146000
-3.349000,5.146000
-3.356000,5.082000
-3.356000,5.082000
-3.364000,5.015000
-3.364000,5.015000
-3.370000,4.947000
-3.376000,4.879000
-3.376000,4.879000
-3.380000,4.816000
-3.380000,4.816000
-3.380000,4.753000
-3.382000,4.690000
-3.382000,4.690000
-3.385000,4.623000
-3.387000,4.558000
-3.387000,4.558000
-3.390000,4.495000
-3.390000,4.495000
-3.393000,4.434000
-3.393000,4.434000
-3.396000,4.372000
-3.396000,4.372000
-3.400000,4.307000
-3.403000,4.248000
-3.403000,4.248000
-3.407000,4.189000
-3.410000,4.131000
-3.410000,4.131000
-3.410000,4.131000
-3.411000,4.073000
-3.413000,4.014000
-3.413000,4.014000
-3.415000,3.956000
-3.415000,3.956000
-3.418000,3.898000
-3.422000,3.839000
-3.422000,3.839000
-3.425000,3.778000
-3.425000,3.778000
-3.427000,3.716000
-3.429000,3.655000
-3.429000,3.655000
-3.431000,3.593000
-3.431000,3.593000
-3.433000,3.532000
-3.435000,3.469000
-3.435000,3.469000
-3.437000,3.410000
-3.437000,3.410000
-3.439000,3.351000
-3.439000,3.351000
-3.440000,3.297000
-3.441000,3.243000
-3.441000,3.243000
-3.442000,3.184000
-3.442000,3.184000
-3.442000,3.130000
-3.443000,3.076000
-3.443000,3.076000
-3.445000,3.025000
-3.445000,3.025000
-3.448000,2.974000
-3.448000,2.974000
-3.451000,2.917000
-3.451000,2.917000
-3.452000,2.856000
-3.452000,2.856000
-3.453000,2.793000
-3.453000,2.733000
-3.453000,2.733000
-3.452000,2.674000
-3.452000,2.674000
-3.450000,2.618000
-3.448000,2.560000
-3.448000,2.560000
-3.448000,2.503000
-3.448000,2.503000
-3.449000,2.446000
-3.449000,2.446000
-3.452000,2.392000
-3.452000,2.392000
-3.453000,2.341000
-3.453000,2.341000
-3.451000,2.290000
-3.451000,2.290000
-3.449000,2.243000
-3.447000,2.203000
-3.447000,2.203000
-3.443000,2.172000
-3.443000,2.172000
-3.441000,2.159000
-3.439000,2.151000
-3.439000,2.151000
-3.439000,2.151000
-3.437000,2.154000
-3.437000,2.154000
-3.436000,2.167000
-3.435000,2.180000
-3.434000,2.194000
-3.434000,2.194000
-3.434000,2.194000
-3.435000,2.208000
-3.435000,2.208000
-3.436000,2.217000
-3.437000,2.222000
-3.437000,2.222000
-3.437000,2.222000
-3.437000,2.229000
-3.435000,2.230000
-3.435000,2.230000
-3.435000,2.230000
-3.436000,2.230000
-3.436000,2.230000
-3.435000,2.231000
-3.435000,2.230000
-3.435000,2.229000
-3.435000,2.229000
-3.435000,2.229000
-3.436000,2.226000
-3.435000,2.226000
-3.435000,2.226000
-3.436000,2.225000
-3.436000,2.225000
-3.437000,2.227000
-3.437000,2.227000
-3.435000,2.230000
-3.436000,2.229000
-3.436000,2.229000
-3.436000,2.229000
-3.436000,2.230000
-3.436000,2.228000
-3.436000,2.227000
-3.436000,2.227000
-3.436000,2.227000
-3.436000,2.227000
-3.436000,2.227000
-3.436000,2.227000
-3.435000,2.228000
-3.436000,2.228000
-3.436000,2.228000
-3.436000,2.228000
-3.437000,2.228000
-3.437000,2.228000
-3.437000,2.228000
-3.437000,2.228000
-3.437000,2.228000
