timeStamp,x,y,yaw
129.257842,3.098000,2.500000,-0.001725
129.387843,3.103000,2.500000,0.018216
129.387843,3.103000,2.500000,0.018216
129.518834,3.110000,2.503000,0.038158
129.518834,3.110000,2.503000,0.038158
129.648873,3.117000,2.503000,0.057908
129.648873,3.117000,2.503000,0.057908
129.778039,3.122000,2.506000,0.077754
129.778039,3.122000,2.506000,0.077754
129.778039,3.122000,2.506000,0.077754
129.778039,3.122000,2.506000,0.077754
129.917915,3.119000,2.513000,0.094053
129.917915,3.119000,2.513000,0.094053
130.047779,3.115000,2.521000,0.105366
130.047779,3.115000,2.521000,0.105366
130.177771,3.107000,2.548000,0.112556
130.177771,3.107000,2.548000,0.112556
130.177771,3.107000,2.548000,0.112556
130.177771,3.107000,2.548000,0.112556
130.307762,3.099000,2.582000,0.112940
130.307762,3.099000,2.582000,0.112940
130.438892,3.095000,2.607000,0.110351
130.438892,3.095000,2.607000,0.110351
130.577768,3.090000,2.619000,0.105749
130.577768,3.090000,2.619000,0.105749
130.577768,3.090000,2.619000,0.105749
130.577768,3.090000,2.619000,0.105749
130.708736,3.090000,2.621000,0.099038
130.708736,3.090000,2.621000,0.099038
130.838696,3.089000,2.617000,0.092710
130.838696,3.089000,2.617000,0.092710
130.967733,3.089000,2.615000,0.084945
130.967733,3.089000,2.615000,0.084945
130.967733,3.089000,2.615000,0.084945
130.967733,3.089000,2.615000,0.084945
130.967733,3.089000,2.615000,0.084945
130.967733,3.089000,2.615000,0.084945
131.237700,3.082000,2.609000,0.064907
131.237700,3.082000,2.609000,0.064907
131.368713,3.080000,2.600000,0.050813
131.368713,3.080000,2.600000,0.050813
131.368713,3.080000,2.600000,0.050813
131.368713,3.080000,2.600000,0.050813
131.498654,3.080000,2.594000,0.035857
131.498654,3.080000,2.594000,0.035857
131.627699,3.081000,2.601000,0.023585
131.627699,3.081000,2.601000,0.023585
131.757680,3.084000,2.619000,0.015148
131.757680,3.084000,2.619000,0.015148
131.757680,3.084000,2.619000,0.015148
131.757680,3.084000,2.619000,0.015148
131.897902,3.087000,2.652000,0.010546
131.897902,3.087000,2.652000,0.010546
132.028693,3.086000,2.696000,0.009013
132.028693,3.086000,2.696000,0.009013
132.158659,3.084000,2.750000,0.007287
132.158659,3.084000,2.750000,0.007287
132.158659,3.084000,2.750000,0.007287
132.158659,3.084000,2.750000,0.007287
132.287645,3.083000,2.811000,0.005465
132.287645,3.083000,2.811000,0.005465
132.417620,3.083000,2.885000,0.003739
132.417620,3.083000,2.885000,0.003739
132.548624,3.084000,2.970000,0.002110
132.548624,3.084000,2.970000,0.002110
132.548624,3.084000,2.970000,0.002110
132.548624,3.084000,2.970000,0.002110
132.688609,3.085000,3.060000,0.000767
132.688609,3.085000,3.060000,0.000767
132.817602,3.085000,3.144000,-0.000767
132.817602,3.085000,3.144000,-0.000767
132.948600,3.086000,3.221000,-0.002109
132.948600,3.086000,3.221000,-0.002109
133.078590,3.085000,3.291000,-0.003451
133.078590,3.085000,3.291000,-0.003451
133.078590,3.085000,3.291000,-0.003451
133.078590,3.085000,3.291000,-0.003451
133.208575,3.089000,3.362000,-0.004793
133.208575,3.089000,3.362000,-0.004793
133.337566,3.093000,3.436000,-0.006040
133.337566,3.093000,3.436000,-0.006040
133.337566,3.093000,3.436000,-0.006040
133.337566,3.093000,3.436000,-0.006040
133.477564,3.098000,3.508000,-0.007094
133.477564,3.098000,3.508000,-0.007094
133.607559,3.103000,3.578000,-0.008053
133.607559,3.103000,3.578000,-0.008053
133.738526,3.104000,3.645000,-0.009395
133.738526,3.104000,3.645000,-0.009395
133.868561,3.106000,3.711000,-0.010354
133.868561,3.106000,3.711000,-0.010354
133.868561,3.106000,3.711000,-0.010354
133.868561,3.106000,3.711000,-0.010354
133.868561,3.106000,3.711000,-0.010354
133.997511,3.105000,3.775000,-0.011121
133.997511,3.105000,3.775000,-0.011121
134.140486,3.105000,3.837000,-0.011888
134.140486,3.105000,3.837000,-0.011888
134.267509,3.104000,3.895000,-0.012463
134.267509,3.104000,3.895000,-0.012463
134.267509,3.104000,3.895000,-0.012463
134.267509,3.104000,3.895000,-0.012463
134.267509,3.104000,3.895000,-0.012463
134.398510,3.104000,3.953000,-0.013039
134.398510,3.104000,3.953000,-0.013039
134.528498,3.104000,4.013000,-0.013806
134.528498,3.104000,4.013000,-0.013806
134.658466,3.104000,4.073000,-0.014668
134.658466,3.104000,4.073000,-0.014668
134.658466,3.104000,4.073000,-0.014668
134.658466,3.104000,4.073000,-0.014668
134.658466,3.104000,4.073000,-0.014668
134.797435,3.105000,4.139000,-0.015339
134.797435,3.105000,4.139000,-0.015339
134.929021,3.106000,4.204000,-0.016202
134.929021,3.106000,4.204000,-0.016202
135.057449,3.107000,4.269000,-0.016969
135.057449,3.107000,4.269000,-0.016969
135.057449,3.107000,4.269000,-0.016969
135.057449,3.107000,4.269000,-0.016969
135.187453,3.109000,4.335000,-0.017449
135.187453,3.109000,4.335000,-0.017449
135.318605,3.111000,4.397000,-0.017928
135.318605,3.111000,4.397000,-0.017928
135.447373,3.113000,4.459000,-0.018503
135.447373,3.113000,4.459000,-0.018503
135.447373,3.113000,4.459000,-0.018503
135.447373,3.113000,4.459000,-0.018503
135.589808,3.115000,4.518000,-0.019079
135.589808,3.115000,4.518000,-0.019079
135.589808,3.115000,4.518000,-0.019079
135.718396,3.116000,4.578000,-0.019654
135.718396,3.116000,4.578000,-0.019654
135.848409,3.120000,4.638000,-0.020229
135.848409,3.120000,4.638000,-0.020229
135.848409,3.120000,4.638000,-0.020229
135.848409,3.120000,4.638000,-0.020229
135.848409,3.120000,4.638000,-0.020229
135.848409,3.120000,4.638000,-0.020229
136.108478,3.125000,4.763000,-0.020996
136.108478,3.125000,4.763000,-0.020996
136.249362,3.128000,4.823000,-0.021667
136.249362,3.128000,4.823000,-0.021667
136.249362,3.128000,4.823000,-0.021667
136.249362,3.128000,4.823000,-0.021667
136.249362,3.128000,4.823000,-0.021667
136.249362,3.128000,4.823000,-0.021667
136.508338,3.131000,4.948000,-0.023585
136.508338,3.131000,4.948000,-0.023585
136.637360,3.134000,5.013000,-0.024448
136.637360,3.134000,5.013000,-0.024448
136.637360,3.134000,5.013000,-0.024448
136.637360,3.134000,5.013000,-0.024448
136.637360,3.134000,5.013000,-0.024448
136.637360,3.134000,5.013000,-0.024448
136.911352,3.140000,5.143000,-0.025310
136.911352,3.140000,5.143000,-0.025310
137.037380,3.142000,5.205000,-0.025598
137.037380,3.142000,5.205000,-0.025598
137.037380,3.142000,5.205000,-0.025598
137.037380,3.142000,5.205000,-0.025598
137.037380,3.142000,5.205000,-0.025598
137.037380,3.142000,5.205000,-0.025598
137.298460,3.145000,5.336000,-0.026653
137.298460,3.145000,5.336000,-0.026653
137.428333,3.146000,5.405000,-0.027036
137.428333,3.146000,5.405000,-0.027036
137.428333,3.146000,5.405000,-0.027036
137.428333,3.146000,5.405000,-0.027036
137.428333,3.146000,5.405000,-0.027036
137.428333,3.146000,5.405000,-0.027036
137.698558,3.151000,5.537000,-0.027132
137.698558,3.151000,5.537000,-0.027132
137.827259,3.154000,5.602000,-0.027324
137.827259,3.154000,5.602000,-0.027324
137.958284,3.156000,5.668000,-0.027707
137.958284,3.156000,5.668000,-0.027707
137.958284,3.156000,5.668000,-0.027707
137.958284,3.156000,5.668000,-0.027707
138.088461,3.158000,5.731000,-0.028187
138.088461,3.158000,5.731000,-0.028187
138.227246,3.160000,5.794000,-0.028570
138.227246,3.160000,5.794000,-0.028570
138.357225,3.161000,5.852000,-0.028858
138.357225,3.161000,5.852000,-0.028858
138.357225,3.161000,5.852000,-0.028858
138.357225,3.161000,5.852000,-0.028858
138.487221,3.162000,5.910000,-0.029049
138.487221,3.162000,5.910000,-0.029049
138.618459,3.164000,5.968000,-0.029337
138.618459,3.164000,5.968000,-0.029337
138.748222,3.165000,6.029000,-0.029912
138.748222,3.165000,6.029000,-0.029912
138.748222,3.165000,6.029000,-0.029912
138.877161,3.166000,6.093000,-0.030488
138.877161,3.166000,6.093000,-0.030488
138.877161,3.166000,6.093000,-0.030488
138.877161,3.166000,6.093000,-0.030488
139.018200,3.168000,6.156000,-0.031159
139.018200,3.168000,6.156000,-0.031159
139.148199,3.168000,6.220000,-0.031830
139.148199,3.168000,6.220000,-0.031830
139.148199,3.168000,6.220000,-0.031830
139.148199,3.168000,6.220000,-0.031830
139.148199,3.168000,6.220000,-0.031830
139.148199,3.168000,6.220000,-0.031830
139.408177,3.170000,6.352000,-0.032309
139.408177,3.170000,6.352000,-0.032309
139.538167,3.171000,6.414000,-0.032501
139.538167,3.171000,6.414000,-0.032501
139.538167,3.171000,6.414000,-0.032501
139.538167,3.171000,6.414000,-0.032501
139.538167,3.171000,6.414000,-0.032501
139.538167,3.171000,6.414000,-0.032501
139.808136,3.174000,6.540000,-0.033076
139.808136,3.174000,6.540000,-0.033076
139.938081,3.177000,6.604000,-0.033364
139.938081,3.177000,6.604000,-0.033364
139.938081,3.177000,6.604000,-0.033364
139.938081,3.177000,6.604000,-0.033364
139.938081,3.177000,6.604000,-0.033364
139.938081,3.177000,6.604000,-0.033364
140.197115,3.181000,6.738000,-0.033747
140.197115,3.181000,6.738000,-0.033747
140.338095,3.183000,6.804000,-0.033747
140.338095,3.183000,6.804000,-0.033747
140.338095,3.183000,6.804000,-0.033747
140.338095,3.183000,6.804000,-0.033747
140.338095,3.183000,6.804000,-0.033747
140.338095,3.183000,6.804000,-0.033747
140.597108,3.190000,6.930000,-0.034706
140.597108,3.190000,6.930000,-0.034706
140.728090,3.193000,6.995000,-0.034994
140.728090,3.193000,6.995000,-0.034994
140.728090,3.193000,6.995000,-0.034994
140.728090,3.193000,6.995000,-0.034994
140.728090,3.193000,6.995000,-0.034994
140.728090,3.193000,6.995000,-0.034994
140.997197,3.205000,7.108000,-0.029816
140.997197,3.205000,7.108000,-0.029816
141.127056,3.210000,7.147000,-0.023585
141.127056,3.210000,7.147000,-0.023585
141.127056,3.210000,7.147000,-0.023585
141.127056,3.210000,7.147000,-0.023585
141.387019,3.220000,7.187000,-0.004698
141.387019,3.220000,7.187000,-0.004698
141.387019,3.220000,7.187000,-0.004698
141.387019,3.220000,7.187000,-0.004698
141.517008,3.224000,7.194000,0.007958
141.517008,3.224000,7.194000,0.007958
141.517008,3.224000,7.194000,0.007958
141.517008,3.224000,7.194000,0.007958
141.787039,3.206000,7.205000,0.031830
141.787039,3.206000,7.205000,0.031830
141.787039,3.206000,7.205000,0.031830
141.787039,3.206000,7.205000,0.031830
141.917000,3.197000,7.223000,0.039788
141.917000,3.197000,7.223000,0.039788
142.047990,3.187000,7.258000,0.043527
142.047990,3.187000,7.258000,0.043527
142.177068,3.185000,7.308000,0.044773
142.177068,3.185000,7.308000,0.044773
142.177068,3.185000,7.308000,0.044773
142.177068,3.185000,7.308000,0.044773
142.306981,3.184000,7.373000,0.046307
142.306981,3.184000,7.373000,0.046307
142.446961,3.179000,7.447000,0.047745
142.446961,3.179000,7.447000,0.047745
142.576992,3.175000,7.527000,0.049184
142.576992,3.175000,7.527000,0.049184
142.576992,3.175000,7.527000,0.049184
142.576992,3.175000,7.527000,0.049184
142.707945,3.171000,7.607000,0.050622
142.707945,3.171000,7.607000,0.050622
142.836935,3.170000,7.683000,0.051964
142.836935,3.170000,7.683000,0.051964
142.966936,3.166000,7.757000,0.053210
142.966936,3.166000,7.757000,0.053210
142.966936,3.166000,7.757000,0.053210
142.966936,3.166000,7.757000,0.053210
143.106866,3.162000,7.828000,0.054265
143.106866,3.162000,7.828000,0.054265
143.237859,3.160000,7.899000,0.055128
143.237859,3.160000,7.899000,0.055128
143.366913,3.154000,7.969000,0.055895
143.366913,3.154000,7.969000,0.055895
143.366913,3.154000,7.969000,0.055895
143.366913,3.154000,7.969000,0.055895
143.496881,3.148000,8.031000,0.056470
143.496881,3.148000,8.031000,0.056470
143.627904,3.141000,8.092000,0.056853
143.627904,3.141000,8.092000,0.056853
143.756878,3.133000,8.153000,0.057237
143.756878,3.133000,8.153000,0.057237
143.756878,3.133000,8.153000,0.057237
143.756878,3.133000,8.153000,0.057237
143.897860,3.127000,8.219000,0.057716
143.897860,3.127000,8.219000,0.057716
144.027895,3.124000,8.280000,0.058196
144.027895,3.124000,8.280000,0.058196
144.027895,3.124000,8.280000,0.058196
144.027895,3.124000,8.280000,0.058196
144.027895,3.124000,8.280000,0.058196
144.287876,3.115000,8.392000,0.059442
144.287876,3.115000,8.392000,0.059442
144.287876,3.115000,8.392000,0.059442
144.287876,3.115000,8.392000,0.059442
144.417832,3.111000,8.445000,0.059922
144.417832,3.111000,8.445000,0.059922
144.417832,3.111000,8.445000,0.059922
144.417832,3.111000,8.445000,0.059922
144.686772,3.101000,8.563000,0.059922
144.686772,3.101000,8.563000,0.059922
144.686772,3.101000,8.563000,0.059922
144.686772,3.101000,8.563000,0.059922
144.820815,3.098000,8.620000,0.059730
144.820815,3.098000,8.620000,0.059730
144.820815,3.098000,8.620000,0.059730
144.820815,3.098000,8.620000,0.059730
145.076806,3.092000,8.730000,0.059826
145.076806,3.092000,8.730000,0.059826
145.076806,3.092000,8.730000,0.059826
145.076806,3.092000,8.730000,0.059826
145.076806,3.092000,8.730000,0.059826
145.216778,3.088000,8.790000,0.060209
145.216778,3.088000,8.790000,0.060209
145.216778,3.088000,8.790000,0.060209
145.216778,3.088000,8.790000,0.060209
145.477770,3.080000,8.923000,0.060017
145.477770,3.080000,8.923000,0.060017
145.477770,3.080000,8.923000,0.060017
145.477770,3.080000,8.923000,0.060017
145.607759,3.075000,8.985000,0.060113
145.607759,3.075000,8.985000,0.060113
145.736745,3.073000,9.048000,0.059922
145.736745,3.073000,9.048000,0.059922
145.867776,3.072000,9.110000,0.060113
145.867776,3.072000,9.110000,0.060113
145.867776,3.072000,9.110000,0.060113
145.867776,3.072000,9.110000,0.060113
146.006817,3.072000,9.177000,0.060784
146.006817,3.072000,9.177000,0.060784
146.137797,3.071000,9.246000,0.061168
146.137797,3.071000,9.246000,0.061168
146.267712,3.072000,9.316000,0.061647
146.267712,3.072000,9.316000,0.061647
146.267712,3.072000,9.316000,0.061647
146.267712,3.072000,9.316000,0.061647
146.397833,3.072000,9.383000,0.061839
146.397833,3.072000,9.383000,0.061839
146.537656,3.068000,9.448000,0.061839
146.537656,3.068000,9.448000,0.061839
146.667737,3.067000,9.518000,0.061743
146.667737,3.067000,9.518000,0.061743
146.667737,3.067000,9.518000,0.061743
146.667737,3.067000,9.518000,0.061743
146.797700,3.063000,9.586000,0.061839
146.797700,3.063000,9.586000,0.061839
146.927675,3.057000,9.654000,0.061935
146.927675,3.057000,9.654000,0.061935
147.057649,3.053000,9.722000,0.061935
147.057649,3.053000,9.722000,0.061935
147.057649,3.053000,9.722000,0.061935
147.057649,3.053000,9.722000,0.061935
147.196663,3.049000,9.786000,0.061743
147.196663,3.049000,9.786000,0.061743
147.327660,3.045000,9.853000,0.061455
147.327660,3.045000,9.853000,0.061455
147.456637,3.040000,9.918000,0.061264
147.456637,3.040000,9.918000,0.061264
147.586630,3.036000,9.984000,0.061168
147.586630,3.036000,9.984000,0.061168
147.586630,3.036000,9.984000,0.061168
147.586630,3.036000,9.984000,0.061168
147.717730,3.030000,10.049000,0.061264
147.717730,3.030000,10.049000,0.061264
147.717730,3.030000,10.049000,0.061264
147.717730,3.030000,10.049000,0.061264
147.717730,3.030000,10.049000,0.061264
147.717730,3.030000,10.049000,0.061264
147.987585,3.020000,10.179000,0.061551
147.987585,3.020000,10.179000,0.061551
148.117676,3.017000,10.243000,0.061551
148.117676,3.017000,10.243000,0.061551
148.117676,3.017000,10.243000,0.061551
148.117676,3.017000,10.243000,0.061551
148.376679,3.010000,10.377000,0.061072
148.376679,3.010000,10.377000,0.061072
148.376679,3.010000,10.377000,0.061072
148.376679,3.010000,10.377000,0.061072
148.507706,3.008000,10.445000,0.060688
148.507706,3.008000,10.445000,0.060688
148.507706,3.008000,10.445000,0.060688
148.507706,3.008000,10.445000,0.060688
148.777552,2.997000,10.575000,0.060209
148.777552,2.997000,10.575000,0.060209
148.777552,2.997000,10.575000,0.060209
148.777552,2.997000,10.575000,0.060209
148.906512,2.994000,10.635000,0.060017
148.906512,2.994000,10.635000,0.060017
148.906512,2.994000,10.635000,0.060017
148.906512,2.994000,10.635000,0.060017
149.167573,2.988000,10.749000,0.059442
149.167573,2.988000,10.749000,0.059442
149.167573,2.988000,10.749000,0.059442
149.167573,2.988000,10.749000,0.059442
149.307517,2.985000,10.807000,0.059059
149.307517,2.985000,10.807000,0.059059
149.307517,2.985000,10.807000,0.059059
149.307517,2.985000,10.807000,0.059059
149.566488,2.978000,10.924000,0.058387
149.566488,2.978000,10.924000,0.058387
149.566488,2.978000,10.924000,0.058387
149.566488,2.978000,10.924000,0.058387
149.696435,2.973000,10.982000,0.058004
149.696435,2.973000,10.982000,0.058004
149.826495,2.971000,11.044000,0.057812
149.826495,2.971000,11.044000,0.057812
149.966469,2.968000,11.107000,0.057525
149.966469,2.968000,11.107000,0.057525
149.966469,2.968000,11.107000,0.057525
149.966469,2.968000,11.107000,0.057525
150.096489,2.963000,11.171000,0.057237
150.096489,2.963000,11.171000,0.057237
150.226443,2.959000,11.235000,0.057237
150.226443,2.959000,11.235000,0.057237
150.357553,2.956000,11.302000,0.057045
150.357553,2.956000,11.302000,0.057045
150.357553,2.956000,11.302000,0.057045
150.357553,2.956000,11.302000,0.057045
150.486406,2.952000,11.369000,0.056758
150.486406,2.952000,11.369000,0.056758
150.617442,2.948000,11.436000,0.056662
150.617442,2.948000,11.436000,0.056662
150.757426,2.947000,11.503000,0.056662
150.757426,2.947000,11.503000,0.056662
150.757426,2.947000,11.503000,0.056662
150.757426,2.947000,11.503000,0.056662
150.887410,2.944000,11.570000,0.056470
150.887410,2.944000,11.570000,0.056470
151.017413,2.942000,11.635000,0.056470
151.017413,2.942000,11.635000,0.056470
151.146413,2.938000,11.699000,0.056470
151.276493,2.934000,11.761000,0.056278
151.276493,2.934000,11.761000,0.056278
151.276493,2.934000,11.761000,0.056278
151.276493,2.934000,11.761000,0.056278
151.406388,2.929000,11.820000,0.055895
151.406388,2.929000,11.820000,0.055895
151.546360,2.926000,11.883000,0.055607
151.546360,2.926000,11.883000,0.055607
151.546360,2.926000,11.883000,0.055607
151.676362,2.924000,11.948000,0.055128
151.676362,2.924000,11.948000,0.055128
151.676362,2.924000,11.948000,0.055128
151.676362,2.924000,11.948000,0.055128
151.807575,2.920000,12.011000,0.054744
151.807575,2.920000,12.011000,0.054744
151.807575,2.920000,12.011000,0.054744
151.807575,2.920000,12.011000,0.054744
151.807575,2.920000,12.011000,0.054744
152.077350,2.911000,12.133000,0.054457
152.077350,2.911000,12.133000,0.054457
152.077350,2.911000,12.133000,0.054457
152.077350,2.911000,12.133000,0.054457
152.077350,2.911000,12.133000,0.054457
152.206338,2.908000,12.196000,0.054265
152.206338,2.908000,12.196000,0.054265
152.206338,2.908000,12.196000,0.054265
152.337390,2.905000,12.264000,0.053977
152.337390,2.905000,12.264000,0.053977
152.467455,2.901000,12.331000,0.053594
152.467455,2.901000,12.331000,0.053594
152.467455,2.901000,12.331000,0.053594
152.467455,2.901000,12.331000,0.053594
152.596751,2.896000,12.399000,0.053306
152.596751,2.896000,12.399000,0.053306
152.727295,2.890000,12.467000,0.053114
152.727295,2.890000,12.467000,0.053114
152.866344,2.884000,12.532000,0.053019
152.866344,2.884000,12.532000,0.053019
152.866344,2.884000,12.532000,0.053019
152.866344,2.884000,12.532000,0.053019
152.997789,2.883000,12.598000,0.053114
152.997789,2.883000,12.598000,0.053114
152.997789,2.883000,12.598000,0.053114
153.126495,2.879000,12.662000,0.052827
153.126495,2.879000,12.662000,0.052827
153.256270,2.875000,12.726000,0.052443
153.256270,2.875000,12.726000,0.052443
153.256270,2.875000,12.726000,0.052443
153.386262,2.872000,12.788000,0.052060
153.386262,2.872000,12.788000,0.052060
153.386262,2.872000,12.788000,0.052060
153.386262,2.872000,12.788000,0.052060
153.526249,2.867000,12.850000,0.051485
153.526249,2.867000,12.850000,0.051485
153.526249,2.867000,12.850000,0.051485
153.656331,2.864000,12.911000,0.051485
153.656331,2.864000,12.911000,0.051485
